Ticker,Date,open,high,low,close,volume
ARNC,2020-11-24,28.76,29.0,28.42,28.82,588487.0
ARNC,2020-11-25,28.51,29.5,27.96,29.25,462240.0
