Ticker,Date,open,high,low,close,volume,chart
GOOG,2020-11-24,1730.5,1771.6,1727.69,1768.88,1579703.0,
GOOG,2020-11-25,1772.89,1778.54,1756.54,1771.43,1046122.0,
GE,2020-11-24,10.71,10.85,10.4,10.45,176288844.0,
GE,2020-11-25,10.53,10.56,10.34,10.5,109872925.0,
SNAP,2020-11-24,45.6,45.69,43.36,44.29,24445736.0,
SNAP,2020-11-25,44.12,45.69,43.7,45.56,17817623.0,
PYPD,2020-11-24,10.43,10.99,10.0,10.63,118242.0,
PYPD,2020-11-25,10.84,11.15,10.25,11.1,46701.0,
VRSK,2020-11-24,197.88,199.43,194.47,194.48,983015.0,
VRSK,2020-11-25,195.64,197.76,194.3,195.62,762703.0,
BDT,BDT,,,,,,[]
CBMG,2020-11-24,18.32,18.44,18.11,18.44,40143.0,
CBMG,2020-11-25,18.44,18.72,18.38,18.64,69357.0,
SHOP,2020-11-24,978.0,980.1,963.0,971.24,863997.0,
SHOP,2020-11-25,976.42,1021.11,975.0,1019.52,1591670.0,
NSTG,2020-11-24,48.38,48.49,46.6,47.28,454834.0,
NSTG,2020-11-25,47.45,47.61,46.34,46.48,249768.0,
CRNT,2020-11-24,2.43,2.53,2.41,2.48,400298.0,
CRNT,2020-11-25,2.5,2.64,2.43,2.59,698721.0,
SSYS,2020-11-24,14.08,15.26,14.08,15.18,1675240.0,
SSYS,2020-11-25,15.29,16.37,15.15,16.06,1607187.0,
EXAS,2020-11-24,121.25,121.88,116.88,117.26,1157945.0,
EXAS,2020-11-25,117.27,119.2,114.11,115.87,877919.0,
PHR,2020-11-24,42.77,43.05,41.66,42.2,334117.0,
PHR,2020-11-25,42.0,43.22,41.94,42.65,268100.0,
SI,2020-11-24,36.98,38.37,34.42,35.72,668594.0,
SI,2020-11-25,36.1,36.25,33.5,34.88,451303.0,
HON,2020-11-24,208.3,208.79,206.74,207.89,4054512.0,
HON,2020-11-25,208.0,208.64,206.55,207.68,2434530.0,
MCRB,2020-11-24,33.35,33.91,30.01,30.68,1154559.0,
MCRB,2020-11-25,30.68,31.06,29.22,29.39,641512.0,
DSM,2020-11-24,7.59,7.66,7.59,7.61,42792.0,
DSM,2020-11-25,7.65,7.66,7.58,7.62,70716.0,
DSM,2020-11-26,0.0,0.0,0.0,7.62,0.0,
BVXV,2020-11-24,3.19,3.28,3.02,3.19,575305.0,
BVXV,2020-11-25,3.2,3.35,3.1,3.23,504346.0,
BVXV,2020-11-26,0.0,0.0,0.0,3.23,0.0,
SPLK,2020-11-24,199.34,199.71,195.38,198.49,952245.0,
SPLK,2020-11-25,200.3,202.91,198.02,198.86,1430718.0,
NIU,2020-11-24,34.87,36.72,32.5,33.1,6678533.0,
NIU,2020-11-25,31.95,32.0,30.01,31.0,4854062.0,
NIU,2020-11-26,0.0,0.0,0.0,31.0,0.0,
RDWR,2020-11-24,25.4,25.76,25.04,25.74,154995.0,
RDWR,2020-11-25,25.64,25.97,25.44,25.82,174257.0,
HXL,2020-11-24,52.9,53.83,52.45,52.76,1250038.0,
HXL,2020-11-25,51.92,52.67,51.18,51.95,847917.0,
GILT,2020-11-24,5.97,6.02,5.88,5.9,474162.0,
GILT,2020-11-25,5.95,5.99,5.81,5.93,164035.0,
TMO,2020-11-24,444.3,445.52,435.77,439.56,2833376.0,
TMO,2020-11-25,438.48,449.69,438.18,448.45,2650279.0,
TXG,2020-11-24,136.07,137.71,134.51,136.15,996633.0,
TXG,2020-11-25,137.13,140.98,136.37,140.84,949768.0,
CRWD,2020-11-24,145.7,149.5,143.77,149.45,3597051.0,
CRWD,2020-11-25,150.0,151.7,147.19,149.96,3144430.0,
PDD,2020-11-24,142.33,145.15,141.62,143.94,7031616.0,
PDD,2020-11-25,140.31,140.99,133.12,135.9,9415373.0,
PDD,2020-11-26,0.0,0.0,0.0,135.9,0.0,
KALU,2020-11-24,80.8,82.26,80.1,80.5,166476.0,
KALU,2020-11-25,80.36,80.36,77.39,79.37,70957.0,
MSFT,2020-11-24,209.59,214.25,208.86,213.86,33979731.0,
MSFT,2020-11-25,215.11,215.29,212.46,213.87,21012887.0,
NTLA,2020-11-24,34.29,35.45,33.74,34.81,903229.0,
NTLA,2020-11-25,34.82,36.64,34.4,35.86,804001.0,
SGL,SGL,,,,,,[]
TWST,2020-11-24,120.75,120.75,103.8,104.17,595260.0,
TWST,2020-11-25,104.25,107.79,98.39,99.64,600678.0,
EVGN,2020-11-24,3.27,3.27,2.8,2.93,1059223.0,
EVGN,2020-11-25,2.91,2.94,2.82,2.9,297660.0,
EDIT,2020-11-24,29.42,29.82,28.71,29.02,716574.0,
EDIT,2020-11-25,28.88,29.76,28.88,29.45,503712.0,
SIE,SIE,,,,,,[]
FATE,2020-11-24,55.0,56.52,54.41,55.27,865228.0,
FATE,2020-11-25,55.27,57.15,54.61,57.13,568373.0,
KTOS,2020-11-24,21.15,21.58,20.94,21.56,950956.0,
KTOS,2020-11-25,21.53,21.8,21.27,21.56,674356.0,
ONE,2020-11-24,4.0,4.08,3.94,4.0,298276.0,
ONE,2020-11-25,3.87,4.06,3.63,4.0,941676.0,
ONE,2020-11-26,0.0,0.0,0.0,4.0,0.0,
BABA,2020-11-24,276.24,280.61,272.8,279.96,20660477.0,
BABA,2020-11-25,275.7,279.33,274.05,277.72,15229301.0,
BABA,2020-11-26,0.0,0.0,0.0,277.72,0.0,
TER,2020-11-24,109.48,109.5,107.17,108.99,1665270.0,
TER,2020-11-25,109.5,110.03,108.2,108.34,1373229.0,
MTRX,2020-11-24,10.26,10.57,10.26,10.53,323610.0,
MTRX,2020-11-25,10.41,10.56,10.14,10.5,216526.0,
CYBR,2020-11-24,111.99,112.4,109.43,109.95,292760.0,
CYBR,2020-11-25,109.54,112.39,108.98,111.59,308280.0,
PSTG,2020-11-24,20.0,20.0,19.51,19.76,4457208.0,
PSTG,2020-11-25,19.28,19.79,18.06,18.13,7018425.0,
TTD,2020-11-24,837.49,858.73,829.52,844.1,801113.0,
TTD,2020-11-25,848.0,868.23,844.17,862.27,593004.0,
PRLB,2020-11-24,134.33,136.82,133.43,136.4,221071.0,
PRLB,2020-11-25,136.36,137.85,135.17,136.02,118586.0,
CDXS,2020-11-24,17.63,18.01,17.43,17.9,297013.0,
CDXS,2020-11-25,17.87,17.92,17.5,17.86,208997.0,
LGVW,2020-11-24,16.49,17.2,14.85,16.25,13609371.0,
LGVW,2020-11-25,17.46,17.99,16.29,17.37,10774882.0,
VOE,2020-11-24,117.44,118.9,117.3,118.58,807080.0,
VOE,2020-11-25,118.21,118.22,117.12,117.79,814579.0,
VOE,2020-11-26,0.0,0.0,0.0,117.79,0.0,
CHKP,2020-11-24,120.14,120.85,118.56,118.85,1099883.0,
CHKP,2020-11-25,119.92,120.67,118.81,119.43,1022103.0,
NVMI,2020-11-24,62.07,63.97,61.5,63.69,214039.0,
NVMI,2020-11-25,63.99,64.0,61.68,63.09,91109.0,
SQ,2020-11-24,208.0,208.04,199.55,202.9,12288948.0,
SQ,2020-11-25,207.45,214.52,204.57,212.92,12948072.0,
XLNX,2020-11-24,134.12,134.57,130.32,133.22,1066106.0,
XLNX,2020-11-25,134.0,137.33,133.92,135.56,1992621.0,
KMTUY,2020-11-24,25.14,25.14,24.1,24.99,48428.0,
KMTUY,2020-11-25,25.04,25.2,24.97,25.18,43977.0,
KMTUY,2020-11-26,0.0,0.0,0.0,25.18,0.0,
FB,2020-11-24,268.49,277.82,267.87,276.92,16930424.0,
FB,2020-11-25,278.14,280.18,272.65,275.59,12467009.0,
CRSP,2020-11-24,110.6,110.79,108.89,109.99,504025.0,
CRSP,2020-11-25,110.38,111.38,108.51,110.0,405167.0,
CLLS,2020-11-24,21.83,23.25,21.71,22.56,135303.0,
CLLS,2020-11-25,22.12,22.45,21.8,22.42,103838.0,
CLLS,2020-11-26,0.0,0.0,0.0,22.42,0.0,
TRMB,2020-11-24,59.68,61.09,59.24,60.59,1131990.0,
TRMB,2020-11-25,60.32,60.51,59.09,59.39,650253.0,
JD,2020-11-24,89.12,90.29,88.33,89.82,9568055.0,
JD,2020-11-25,87.97,89.01,86.76,88.23,11424304.0,
JD,2020-11-26,0.0,0.0,0.0,88.23,0.0,
CAMT,2020-11-24,18.83,18.88,17.92,18.3,360399.0,
CAMT,2020-11-25,18.36,18.53,18.05,18.45,199963.0,
NET,2020-11-24,66.2,68.91,65.11,66.69,4488766.0,
NET,2020-11-25,66.74,70.0,66.72,69.99,5167186.0,
ONVO,2020-11-24,8.77,8.91,8.43,8.43,147510.0,
ONVO,2020-11-25,8.41,8.8,8.41,8.57,86914.0,
ITRN,2020-11-24,17.2,17.72,16.68,17.51,128320.0,
ITRN,2020-11-25,17.44,17.84,17.15,17.67,67072.0,
TSM,2020-11-24,98.49,98.59,96.02,96.64,7022831.0,
TSM,2020-11-25,96.2,97.99,96.14,97.49,5194871.0,
TSM,2020-11-26,0.0,0.0,0.0,97.49,0.0,
BATM,BATM,,,,,,[]
RPTX,2020-11-24,32.63,32.72,29.34,30.02,137843.0,
RPTX,2020-11-25,30.0,30.88,30.0,30.39,57232.0,
AUDC,2020-11-24,28.61,29.23,27.69,27.93,609745.0,
AUDC,2020-11-25,28.28,28.46,27.61,27.85,165391.0,
INMD,2020-11-24,43.21,43.78,42.61,43.29,524401.0,
INMD,2020-11-25,43.0,44.29,42.98,43.59,588289.0,
Z,2020-11-24,114.32,114.83,106.09,107.0,2639200.0,
Z,2020-11-25,107.95,110.23,105.41,107.09,2568435.0,
PYPL,2020-11-24,204.0,207.08,198.86,206.0,14781555.0,
PYPL,2020-11-25,206.29,216.07,206.23,214.46,13817473.0,
PTNR,2020-11-24,5.33,5.33,4.86,4.95,22216.0,
PTNR,2020-11-25,5.25,5.45,5.17,5.28,27102.0,
PTNR,2020-11-26,0.0,0.0,0.0,5.28,0.0,
ALTR,2020-11-24,51.0,51.22,50.65,50.96,269124.0,
ALTR,2020-11-25,51.87,52.42,50.96,51.77,341701.0,
HPQ,2020-11-24,21.32,21.94,21.26,21.75,17525336.0,
HPQ,2020-11-25,22.88,23.35,21.86,22.25,18762282.0,
GH,2020-11-24,113.96,114.44,111.84,113.0,661833.0,
GH,2020-11-25,113.28,114.89,111.83,112.64,390754.0,
PLTR,2020-11-24,22.35,24.27,20.63,23.82,115468825.0,
PLTR,2020-11-25,23.96,29.75,23.69,29.05,202563731.0,
DD,2020-11-24,64.6,66.33,64.29,65.84,5758415.0,
DD,2020-11-25,65.52,65.52,64.36,64.89,3323717.0,
MTLS,2020-11-24,45.0,45.46,43.38,44.0,149900.0,
MTLS,2020-11-25,43.74,44.41,43.08,44.16,153469.0,
MTLS,2020-11-26,0.0,0.0,0.0,44.16,0.0,
TSLA,2020-11-24,540.4,559.99,526.2,555.38,53648494.0,
TSLA,2020-11-25,550.06,574.0,545.37,574.0,48930162.0,
SILC,2020-11-24,37.72,37.8,37.25,37.43,18566.0,
SILC,2020-11-25,37.06,38.8,37.06,38.45,17360.0,
CAT,2020-11-24,176.25,178.32,175.27,176.9,3447899.0,
CAT,2020-11-25,176.46,176.48,172.78,174.63,2506613.0,
ATI,2020-11-24,14.9,15.08,14.41,14.51,2864132.0,
ATI,2020-11-25,14.3,14.62,13.97,14.37,999536.0,
CEL,2020-11-24,5.0,5.01,4.77,4.9,23693.0,
CEL,2020-11-25,4.82,4.86,4.74,4.8,10549.0,
PINS,2020-11-24,65.88,65.88,62.43,64.03,13584598.0,
PINS,2020-11-25,64.26,67.74,64.1,67.42,10654976.0,
ILMN,2020-11-24,304.81,309.77,303.26,305.63,978332.0,
ILMN,2020-11-25,309.24,309.4,301.73,303.98,541250.0,
SE,2020-11-24,179.23,181.25,174.3,176.92,3308733.0,
SE,2020-11-25,176.35,178.72,173.7,177.7,2155827.0,
SE,2020-11-26,0.0,0.0,0.0,177.7,0.0,
PSTI,2020-11-24,9.11,9.43,9.11,9.14,192633.0,
PSTI,2020-11-25,9.1,9.43,9.1,9.31,171132.0,
CERS,2020-11-24,6.27,6.31,5.85,5.87,1745436.0,
CERS,2020-11-25,5.87,6.11,5.81,6.02,1527829.0,
SPNS,2020-11-24,29.26,29.48,28.89,29.29,226155.0,
SPNS,2020-11-25,29.23,30.18,29.2,29.99,132085.0,
ALLT,2020-11-24,10.13,10.18,9.87,10.0,125778.0,
ALLT,2020-11-25,9.88,10.02,9.77,9.92,131146.0,
DE,2020-11-24,263.65,264.17,260.01,261.51,2345332.0,
DE,2020-11-25,263.01,265.87,254.51,256.43,3037881.0,
ADYEY,2020-11-24,36.8,37.16,36.52,37.05,250515.0,
ADYEY,2020-11-25,36.74,37.27,36.66,37.27,257768.0,
ADYEY,2020-11-26,0.0,0.0,0.0,37.27,0.0,
TEVA,2020-11-24,9.64,9.87,9.63,9.86,8575300.0,
TEVA,2020-11-25,9.86,9.86,9.57,9.75,6691002.0,
TEVA,2020-11-26,0.0,0.0,0.0,9.75,0.0,
IOVA,2020-11-24,37.22,37.85,36.72,37.16,600212.0,
IOVA,2020-11-25,37.34,38.2,37.05,37.94,687762.0,
NVTA,2020-11-24,52.72,52.75,46.59,46.65,3662995.0,
NVTA,2020-11-25,46.92,47.75,45.21,46.85,2104773.0,
DOYU,2020-11-24,13.95,14.01,13.75,14.0,1963085.0,
DOYU,2020-11-25,13.9,14.01,13.82,13.99,2563605.0,
DOYU,2020-11-26,0.0,0.0,0.0,13.99,0.0,
TEAM,2020-11-24,210.0,214.34,210.0,213.5,1607809.0,
TEAM,2020-11-25,211.3,217.54,211.3,216.35,1666226.0,
SNPS,2020-11-24,215.55,217.16,211.2,215.49,914609.0,
SNPS,2020-11-25,216.98,220.76,216.4,217.02,701456.0,
WDAY,2020-11-24,208.44,213.28,205.14,213.14,3333210.0,
WDAY,2020-11-25,214.0,216.9,209.53,214.88,2614932.0,
BEAM,2020-11-24,42.49,42.7,39.71,41.56,398086.0,
BEAM,2020-11-25,41.37,45.15,41.03,44.69,599769.0,
TWLO,2020-11-24,302.0,303.41,290.0,292.0,2294875.0,
TWLO,2020-11-25,292.13,307.49,292.0,305.5,2314127.0,
SURF,2020-11-24,7.84,7.85,7.6,7.75,493899.0,
SURF,2020-11-25,7.79,7.82,7.51,7.75,376896.0,
SPOT,2020-11-24,267.91,274.19,266.5,270.14,827207.0,
SPOT,2020-11-25,269.0,274.72,268.02,270.09,720741.0,
AYLA,2020-11-24,10.29,10.29,9.9,9.96,10434.0,
AYLA,2020-11-25,9.62,9.97,9.6,9.88,4870.0,
